3354,0.33381,-0.94264,-0.47716,0.87882,110.34,8.9,6.0632,-132,3252,3582,3948
3558,0.29237,-0.9563,-0.47167,0.88177,112.1,8.5,7.8313,204,3738,3558,3378
3894,0.25038,-0.96815,-0.46617,0.8847,112.94,9.1,8.8111,336,3696,3936,3750
3948,0.20791,-0.97815,-0.46064,0.88759,109.39,10.5,7.6411,54,3780,3888,3558
3378,0.16505,-0.98629,-0.4551,0.89044,112.92,8.2,8.059,-570,3762,3552,3810
3750,0.12187,-0.99255,-0.44954,0.89326,109.98,9,7.2079,372,3594,3606,4020
3558,0.078459,-0.99692,-0.44397,0.89604,113.55,8.7,7.1071,-192,3684,3288,3198
3810,0.034899,-0.99939,-0.43837,0.89879,113.56,8.5,10.111,252,3432,4050,3528
4020,-0.0087265,-0.99996,-0.43276,0.90151,110.67,10.3,7.0581,210,4296,3882,3360
3198,-0.052336,-0.99863,-0.42713,0.90419,115.05,7.5,8.1662,-822,3126,3060,3192
3528,-0.095846,-0.9954,-0.42149,0.90683,114.38,8.1,8.3113,330,3432,3420,3294
3360,-0.13917,-0.99027,-0.41583,0.90944,113.55,8.5,6.9834,-168,3330,3354,2988
3294,-0.22495,-0.97437,-0.40446,0.91456,114.84,7.7,7.8338,102,3144,3222,3456
2988,-0.26724,-0.96363,-0.39875,0.91706,116.69,7.3,6.6445,-306,3048,3036,3378
3378,-0.39073,-0.9205,-0.38153,0.92436,113.88,8.2,7.5113,-78,3456,3204,3228
3318,-0.43051,-0.90259,-0.37576,0.92672,113.52,7.6,8.8487,-60,3294,3306,3012
3660,-0.46947,-0.88295,-0.36998,0.92904,114.06,8.9,7.1175,342,3432,3660,3006
3228,-0.50754,-0.86163,-0.36418,0.93133,117.35,7.6,8.0958,-432,3342,3180,2742
3012,-0.54464,-0.83867,-0.35837,0.93358,113.96,7.3,8.8143,-216,3108,3072,2964
3006,-0.5807,-0.81412,-0.35254,0.9358,115.83,7.5,6.4615,-6,3036,2814,2784
2742,-0.61566,-0.78801,-0.3467,0.93798,113.81,7.1,5.2483,-264,2670,2700,2970
2964,-0.64945,-0.76041,-0.34085,0.94012,116.51,7.2,6.9491,222,2880,2874,3168
2784,-0.682,-0.73135,-0.33498,0.94222,116.78,6.9,9.2768,-180,2832,2808,2706
2970,-0.71325,-0.70091,-0.3291,0.94429,114.39,7.6,6.057,186,2976,2964,3162
3162,-0.79864,-0.60182,-0.31139,0.95028,115.28,7.8,6.4075,456,3072,3270,3126
3516,-0.82413,-0.56641,-0.30546,0.95221,114.68,8.3,7.8589,354,3480,3462,2994
3138,-0.84805,-0.52992,-0.29952,0.95409,117.6,7.3,7.9943,-378,3078,2994,3072
3126,-0.87036,-0.49242,-0.29356,0.95594,113,7.6,8.2789,-12,3192,3222,2784
2994,-0.89101,-0.45399,-0.2876,0.95775,115.87,7.2,8.2154,-132,2952,3042,3000
3072,-0.90996,-0.41469,-0.28162,0.95952,115.84,7.6,7.8052,78,3066,3030,3210
2784,-0.92718,-0.37461,-0.27564,0.96126,118.59,6.3,10.556,-288,2706,2700,2934
3000,-0.94264,-0.33381,-0.26964,0.96296,117.22,7.3,8.5879,216,3000,2988,2988
3210,-0.9563,-0.29237,-0.26363,0.96462,116.7,7.2,9.6678,210,3174,3180,2940
2934,-0.96815,-0.25038,-0.25761,0.96625,117.41,7,6.7441,-276,3042,2934,2604
2988,-0.97815,-0.20791,-0.25159,0.96783,116.76,7.5,8.5495,54,2940,2940,2622
2940,-0.98629,-0.16505,-0.24555,0.96938,117.8,7.1,6.5217,-48,2862,2796,2610
2604,-0.99255,-0.12187,-0.2395,0.9709,117.42,6.8,7.6545,-336,2568,2736,2748
2622,-0.99692,-0.078459,-0.23345,0.97237,118.54,6.2,9.6194,18,2694,2550,2562
2610,-0.99939,-0.034899,-0.22738,0.97381,119.5,6.5,8.2261,-12,2538,2712,2550
2748,-0.99996,0.0087265,-0.22131,0.9752,117.61,6.6,7.6176,138,2760,2604,2358
2562,-0.99863,0.052336,-0.21522,0.97657,118.9,5.9,10.493,-186,2544,2574,2346
2550,-0.9954,0.095846,-0.20913,0.97789,120.69,6,7.1502,-12,2544,2520,2766
2358,-0.99027,0.13917,-0.20303,0.97917,118.04,6,8.7884,-192,2352,2316,2406
2346,-0.98325,0.18224,-0.19692,0.98042,115.81,6.5,7.1211,-12,2274,2394,2508
2766,-0.97437,0.22495,-0.19081,0.98163,116.41,6.4,10.202,420,2682,2712,2658
2406,-0.96363,0.26724,-0.18469,0.9828,119.98,5.5,10.092,-360,2508,2472,2268
2508,-0.95106,0.30902,-0.17856,0.98393,118.43,6.1,5.7265,102,2490,2484,2736
2658,-0.93667,0.35021,-0.17242,0.98502,117.48,6.3,10.033,150,2676,2556,2142
2268,-0.9205,0.39073,-0.16628,0.98608,117.55,5.9,7.0177,-390,2346,2412,2178
2736,-0.90259,0.43051,-0.16013,0.9871,116.7,6.5,8.8809,468,2694,2508,1950
2142,-0.88295,0.46947,-0.15397,0.98808,118.27,5.5,8.1191,-594,2094,2220,1740
2178,-0.86163,0.50754,-0.14781,0.98902,115.77,5.3,5.4659,36,2082,2106,1938
1950,-0.83867,0.54464,-0.14164,0.98992,118.17,5.1,6.1993,-228,1980,1842,1764
1740,-0.81412,0.5807,-0.13547,0.99078,115.18,4.9,4.3569,-210,1788,1698,1806
1938,-0.78801,0.61566,-0.12929,0.99161,111.99,5.6,4.9662,198,1950,2070,1746
1764,-0.76041,0.64945,-0.12311,0.99239,113.13,5.2,4.5329,-174,1776,1614,1452
1806,-0.73135,0.682,-0.11692,0.99314,111.25,5.1,5.8189,42,1740,1974,1170
1746,-0.70091,0.71325,-0.11073,0.99385,108.01,5.3,4.184,-60,1746,1500,1332
1452,-0.66913,0.74314,-0.10453,0.99452,112.58,5,3.5549,-294,1482,1464,1092
1170,-0.63608,0.77162,-0.098327,0.99515,113.22,3.8,4.3963,-282,1308,1134,1116
1332,-0.60182,0.79864,-0.092122,0.99575,112.8,4.3,5.9067,162,1266,1398,960
1092,-0.56641,0.82413,-0.085914,0.9963,112.72,3.3,6.5379,-240,1128,966,942
1116,-0.52992,0.84805,-0.079702,0.99682,113.48,3.5,6.7034,24,1122,1068,852
960,-0.49242,0.87036,-0.073487,0.9973,116.93,3.4,6.9421,-156,1002,984,834
942,-0.45399,0.89101,-0.067269,0.99773,112.88,2.9,10.094,-18,876,978,738
852,-0.41469,0.90996,-0.061049,0.99813,113.46,2.9,6.4174,-90,876,732,840
834,-0.37461,0.92718,-0.054826,0.9985,114.11,3,5.0072,-18,810,840,696
738,-0.33381,0.94264,-0.048601,0.99882,109.5,2.7,7.6941,-96,744,678,630
840,-0.29237,0.9563,-0.042374,0.9991,113,3.2,5.0504,102,798,798,654
696,-0.25038,0.96815,-0.036145,0.99935,112.76,2.7,3.6159,-144,714,726,534
630,-0.20791,0.97815,-0.029915,0.99955,115.48,2.3,3.3517,-66,624,630,624
654,-0.16505,0.98629,-0.023684,0.99972,115.63,2.5,5.3592,24,702,648,534
534,-0.12187,0.99255,-0.017452,0.99985,115.13,2.3,4.1942,-120,552,522,570
624,-0.078459,0.99692,-0.01122,0.99994,113.32,1.9,8.3284,90,582,588,372
534,-0.034899,0.99939,-0.0049866,0.99999,118.24,1.9,8.7273,-90,582,564,492
570,0.0087265,0.99996,0.0012467,1,110.58,2.2,5.2747,36,552,510,324
372,0.052336,0.99863,0.0074799,0.99997,117.72,1.1,7.6744,-198,378,450,498
492,0.095846,0.9954,0.013713,0.99991,113.76,1.8,10.465,120,522,396,450
324,0.13917,0.99027,0.019945,0.9998,112.5,1.2,3.8507,-168,342,360,336
498,0.18224,0.98325,0.026177,0.99966,109.61,1.9,2.7519,174,444,480,360
450,0.22495,0.97437,0.032408,0.99947,114.14,2.1,2.5512,-48,438,420,396
336,0.26724,0.96363,0.038637,0.99925,111.69,2,1.6535,-114,348,348,354
354,0.39073,0.9205,0.057315,0.99836,97.948,2.1,2.6598,-42,318,336,216
252,0.43051,0.90259,0.063537,0.99798,111.86,0.9,4.8837,-102,300,246,276
282,0.46947,0.88295,0.069756,0.99756,98.047,1.5,1.4609,30,270,282,360
216,0.50754,0.86163,0.075973,0.99711,114.66,0.9,2.2388,-66,240,228,246
276,0.54464,0.83867,0.082187,0.99662,102.79,2.1,1.0827,60,270,282,228
360,0.5807,0.81412,0.088398,0.99609,118.44,1.6,2.967,84,360,372,270
246,0.61566,0.78801,0.094605,0.99551,108.84,1.5,1.7143,-114,240,210,168
228,0.64945,0.76041,0.10081,0.99491,108.56,1.2,2.7541,-18,228,216,180
270,0.682,0.73135,0.10701,0.99426,117.07,1.2,1.978,42,294,234,168
168,0.71325,0.70091,0.1132,0.99357,110.58,0.8,2.9302,-102,138,180,180
180,0.74314,0.66913,0.11939,0.99285,109.04,0.9,2.2909,12,216,156,174
168,0.77162,0.63608,0.12558,0.99208,95.485,0.9,2.449,-12,162,162,216
180,0.79864,0.60182,0.13176,0.99128,106.16,1.2,1.2911,12,174,210,228
174,0.82413,0.56641,0.13794,0.99044,94.264,1.1,1.8689,-6,138,168,246
216,0.84805,0.52992,0.14411,0.98956,94.749,1.3,2.2388,42,240,192,288
228,0.87036,0.49242,0.15027,0.98864,107.66,1.3,2.7541,12,192,216,252
246,0.89101,0.45399,0.15643,0.98769,103.31,1.8,1.7143,18,270,276,234
288,0.90996,0.41469,0.16259,0.98669,106.34,1.9,1.8058,42,240,276,192
252,0.92718,0.37461,0.16874,0.98566,99.559,1.7,1.7802,-36,258,270,234
234,0.94264,0.33381,0.17488,0.98459,108.61,1.6,1.4227,-18,246,198,234
192,0.9563,0.29237,0.18101,0.98348,99.501,1.2,1.443,-42,204,204,246
234,0.96815,0.25038,0.18714,0.98233,118.02,1.1,1.9747,42,216,216,294
234,0.97815,0.20791,0.19326,0.98115,107.44,1.4,1.7647,0,204,204,234
246,0.98629,0.16505,0.19937,0.97992,98.555,1.2,3.0492,12,288,282,276
294,0.99255,0.12187,0.20547,0.97866,107.41,2,1.7064,48,228,282,246
234,0.99692,0.078459,0.21157,0.97736,107.06,1.1,1.9747,-60,252,240,228
276,0.99939,0.034899,0.21766,0.97603,114.39,1.4,3.1343,42,246,258,252
246,0.99996,-0.0087265,0.22374,0.97465,106.42,1.6,1.5464,-30,258,234,384
228,0.99863,-0.052336,0.22981,0.97324,107.66,1.2,1.8987,-18,228,264,360
252,0.9954,-0.095846,0.23587,0.97178,109.33,1.9,1.2,24,264,252,408
384,0.99027,-0.13917,0.24192,0.9703,111.42,2,2.1818,132,360,366,474
360,0.98325,-0.18224,0.24797,0.96877,113.2,1.9,2.3119,-24,336,354,450
408,0.97437,-0.22495,0.254,0.9672,114.69,2.8,1.8207,48,396,438,516
474,0.96363,-0.26724,0.26002,0.9656,111.3,2.6,3.1304,66,498,468,450
450,0.95106,-0.30902,0.26604,0.96396,112.55,2.1,2.9217,-24,456,456,606
516,0.93667,-0.35021,0.27204,0.96229,115.38,2.3,5.0824,66,468,486,798
450,0.9205,-0.39073,0.27803,0.96057,114.32,2.5,3.6495,-66,438,474,906
606,0.90259,-0.43051,0.28402,0.95882,115.82,2.9,4.8932,156,612,612,816
798,0.88295,-0.46947,0.28999,0.95703,116.13,3.1,3.7278,192,690,828,1050
906,0.86163,-0.50754,0.29595,0.9552,120.27,3.4,5.8195,108,936,900,1146
816,0.83867,-0.54464,0.30189,0.95334,120.22,3.1,4.2038,-90,804,840,1362
1050,0.81412,-0.5807,0.30783,0.95144,115.78,3.3,5.0057,234,1134,1038,1344
1146,0.78801,-0.61566,0.31376,0.9495,117.75,3.9,8.9739,96,1008,1152,1584
1344,0.73135,-0.682,0.32557,0.94552,117.47,4.2,9.1128,-18,1314,1416,1722
1584,0.70091,-0.71325,0.33146,0.94347,118.92,4.7,5.5768,240,1626,1596,1914
1914,0.60182,-0.79864,0.34904,0.93711,117.61,5.1,5.4915,192,1914,1926,2268
2010,0.56641,-0.82413,0.35487,0.93491,118.44,5.1,9.754,96,1920,2004,2292
2076,0.52992,-0.84805,0.36069,0.93268,117.75,5.5,9.4372,66,1974,2106,2586
2268,0.49242,-0.87036,0.3665,0.93042,117.28,5.7,9.1749,192,2262,2268,2718
2292,0.45399,-0.89101,0.37229,0.92811,117.43,6,9.2825,24,2226,2352,2574
2586,0.41469,-0.90996,0.37807,0.92578,117.78,6.5,8.1413,294,2538,2460,3240
2718,0.37461,-0.92718,0.38383,0.9234,116.77,6.7,11.53,132,2538,2652,3150
2574,0.33381,-0.94264,0.38958,0.92099,116.26,6.5,11.561,-144,2640,2670,2904
3240,0.29237,-0.9563,0.39532,0.91854,116.2,7.6,8.7915,666,3132,3246,2970
3150,0.25038,-0.96815,0.40103,0.91606,115.39,8.1,7.5858,-90,3000,3048,3354
2904,0.20791,-0.97815,0.40674,0.91355,117.21,7,10.482,-246,2988,2940,3282
2970,0.16505,-0.98629,0.41242,0.91099,117.61,7,9.2803,66,2916,3024,3420
3354,0.12187,-0.99255,0.41809,0.9084,114.89,8.1,8.9555,384,3252,3282,3432
3282,0.078459,-0.99692,0.42375,0.90578,113.96,8.4,7.9455,-72,3240,3300,3402
3420,0.034899,-0.99939,0.42939,0.90312,113.56,8.1,8.9738,138,3348,3420,3204
3432,-0.0087265,-0.99996,0.43501,0.90043,116.28,7.7,10.879,12,3486,3408,3402
3402,-0.052336,-0.99863,0.44061,0.8977,117.04,7.9,8.1233,-30,3444,3204,3426
3204,-0.095846,-0.9954,0.4462,0.89493,114.91,7.8,8.8615,-198,2994,3288,3084
3402,-0.13917,-0.99027,0.45177,0.89214,114.05,8.3,8.9213,198,3534,3420,3246
3426,-0.18224,-0.98325,0.45732,0.8893,116.83,7.5,8.8195,24,3378,3312,2790
3084,-0.22495,-0.97437,0.46285,0.88643,119.18,6.9,8.6708,-342,3084,3108,2598
3246,-0.26724,-0.96363,0.46837,0.88353,115.48,7.6,8.9908,162,3078,3204,2640
2790,-0.30902,-0.95106,0.47387,0.8806,116.7,7,8.8622,-456,2976,2760,2394
2598,-0.35021,-0.93667,0.47935,0.87762,118.49,6.5,7.9931,-192,2610,2580,2286
2640,-0.39073,-0.9205,0.48481,0.87462,118.99,6.4,10.843,42,2646,2640,3384
2394,-0.43051,-0.90259,0.49025,0.87158,114.31,6.4,8.2471,-246,2490,2316,2706
2286,-0.46947,-0.88295,0.49568,0.86851,117.25,6,6.4495,-108,2088,2856,2778
3384,-0.50754,-0.86163,0.50108,0.8654,114.1,8.7,7.6573,1098,3384,2850,2784
2706,-0.54464,-0.83867,0.50646,0.86226,116.04,7.4,6.0312,-678,2670,2778,2550
2778,-0.5807,-0.81412,0.51183,0.85909,117.33,7.2,5.6964,72,2868,2634,2628
2784,-0.61566,-0.78801,0.51717,0.85588,118.28,6.8,10.275,6,2682,2676,2664
2550,-0.64945,-0.76041,0.5225,0.85264,117.59,6.5,6.9969,-234,2592,2664,2694
2628,-0.682,-0.73135,0.5278,0.84937,119.71,6.4,7.0892,78,2682,2580,2514
2664,-0.71325,-0.70091,0.53309,0.84606,117.77,6.7,8.2215,36,2700,2730,2898
2694,-0.74314,-0.66913,0.53835,0.84272,117.53,6.5,7.7785,30,2442,2532,2766
2514,-0.77162,-0.63608,0.54359,0.83935,117.59,6.5,5.9668,-180,2580,2604,2538
2898,-0.79864,-0.60182,0.54881,0.83594,115.89,7.2,6.8992,384,2874,2856,2742
2766,-0.82413,-0.56641,0.55401,0.83251,116.82,7.5,6.3008,-132,2682,2742,2814
2538,-0.84805,-0.52992,0.55919,0.82904,117.27,6.4,7.9717,-228,2676,2574,2904
2742,-0.87036,-0.49242,0.56435,0.82554,116.92,6.7,6.8596,204,2718,2826,2760
2814,-0.89101,-0.45399,0.56948,0.822,115.66,7.1,6.6703,72,2778,2790,2718
2904,-0.90996,-0.41469,0.5746,0.81844,114.61,7.4,6.9155,90,2826,2748,2892
2760,-0.92718,-0.37461,0.57969,0.81484,116.93,6.3,8.1728,-144,2766,2808,2808
2718,-0.94264,-0.33381,0.58476,0.81121,117.49,6.3,10.57,-42,2664,2766,2862
2892,-0.9563,-0.29237,0.5898,0.80755,114.9,7,9.444,174,2808,2718,2544
2808,-0.96815,-0.25038,0.59482,0.80386,117.36,6.8,8.9258,-84,2736,2838,2628
2862,-0.97815,-0.20791,0.59982,0.80013,116.24,7,7.4955,54,2940,2724,2574
2544,-0.98629,-0.16505,0.6048,0.79638,116.14,6.4,6.6888,-318,2580,2592,3150
2628,-0.99255,-0.12187,0.60975,0.79259,117.12,6.3,8.0969,84,2574,2586,2322
2574,-0.99692,-0.078459,0.61468,0.78878,116.92,6.4,9.4251,-54,2592,2640,2520
3150,-0.99939,-0.034899,0.61958,0.78493,114.58,8.1,8.3501,576,2916,2970,2442
2322,-0.99996,0.0087265,0.62446,0.78105,119.09,5.8,8.4049,-828,2478,2322,2274
2520,-0.99863,0.052336,0.62932,0.77715,115.19,6.3,6.9028,198,2406,2454,2142
2442,-0.9954,0.095846,0.63415,0.77321,117.5,6.5,5.2481,-78,2454,2376,2100
2274,-0.99027,0.13917,0.63896,0.76924,118.75,5.8,10.098,-168,2328,2238,2514
2142,-0.98325,0.18224,0.64374,0.76524,116.86,5.7,5.8466,-132,2130,2094,1812
2100,-0.97437,0.22495,0.6485,0.76122,118.24,5.5,10.608,-42,2094,2142,2148
2514,-0.96363,0.26724,0.65323,0.75716,117.99,6,7.3555,414,2478,2430,1902
1812,-0.95106,0.30902,0.65794,0.75307,120.4,5.1,8.3938,-702,1836,1878,1848
2148,-0.93667,0.35021,0.66262,0.74896,118.38,5.6,5.1576,336,2154,1986,1932
1902,-0.9205,0.39073,0.66728,0.74481,117.76,4.9,7.7696,-246,1878,1992,1926
1848,-0.90259,0.43051,0.67191,0.74064,117.55,4.6,7.763,-54,1890,1794,1770
1932,-0.88295,0.46947,0.67651,0.73643,119.95,4.5,8.1611,84,1932,2010,1704
1926,-0.86163,0.50754,0.68109,0.7322,116.71,5.2,12.863,-6,1866,1824,1614
1770,-0.83867,0.54464,0.68564,0.72794,115.2,5,8.7845,-156,1806,1800,1746
1704,-0.81412,0.5807,0.69016,0.72366,116.42,4.5,7.8342,-66,1752,1686,1602
1614,-0.78801,0.61566,0.69466,0.71934,114.15,4.8,9.2866,-90,1632,1584,1548
1746,-0.76041,0.64945,0.69913,0.715,115.45,4,12.135,132,1794,1644,1668
1602,-0.73135,0.682,0.70357,0.71062,112.16,4.5,7.5722,-144,1560,1614,1548
1548,-0.70091,0.71325,0.70799,0.70622,114.18,4.2,9.2583,-54,1524,1554,1524
1668,-0.66913,0.74314,0.71238,0.7018,114.32,4.5,6.6912,120,1650,1638,1362
1548,-0.63608,0.77162,0.71674,0.69734,116.85,4.4,7.558,-120,1584,1554,1398
1524,-0.60182,0.79864,0.72107,0.69286,115.79,4.7,9.0993,-24,1524,1470,1140
1362,-0.56641,0.82413,0.72537,0.68835,115.05,4.1,7.362,-162,1338,1440,1272
1398,-0.52992,0.84805,0.72965,0.68382,116.51,4,6.2487,36,1410,1326,1122
1140,-0.49242,0.87036,0.7339,0.67926,117.7,3.4,6.869,-258,1188,1122,912
1272,-0.45399,0.89101,0.73812,0.67467,114.29,4.3,4.7085,132,1218,1230,948
1122,-0.41469,0.90996,0.74231,0.67006,114.75,3.9,5.645,-150,1176,1062,960
912,-0.37461,0.92718,0.74647,0.66542,117.47,3.2,5.2966,-210,876,912,846
948,-0.33381,0.94264,0.75061,0.66075,113.58,3,4.4229,36,942,918,762
960,-0.29237,0.9563,0.75471,0.65606,115.81,2.7,5.9137,12,942,906,864
426,0.46947,0.88295,0.95703,-0.28999,107.29,2.8,1.2124,42,402,468,300
300,0.50754,0.86163,0.9552,-0.29595,102.08,3,0.72,-126,330,252,300
300,0.61566,0.78801,0.9495,-0.31376,103.14,2.4,0.99338,0,276,264,228
210,0.682,0.73135,0.94552,-0.32557,99.31,1.9,0.58647,-66,222,180,198
228,0.71325,0.70091,0.94347,-0.33146,94.417,2,0.80315,18,228,246,180
180,0.79864,0.60182,0.93711,-0.34904,96.316,1.7,0.4252,-18,198,210,336
282,0.82413,0.56641,0.93491,-0.35487,102.76,2.6,0.80255,102,234,276,342
186,0.84805,0.52992,0.93268,-0.36069,94.159,2,0.34532,-96,216,204,354
336,0.87036,0.49242,0.93042,-0.3665,92.967,3.7,0.553,150,324,360,390
342,0.89101,0.45399,0.92811,-0.37229,97.706,2.9,1.1043,6,324,270,426
354,0.90996,0.41469,0.92578,-0.37807,98.189,3.7,0.73171,12,306,414,516
390,0.92718,0.37461,0.9234,-0.38383,102.69,2.7,1.4904,36,420,336,738
426,0.94264,0.33381,0.92099,-0.38958,102.81,3,1.2834,36,432,420,654
516,0.9563,0.29237,0.91854,-0.39532,105.24,3.4,1.2576,90,474,558,762
738,0.96815,0.25038,0.91606,-0.40103,103.12,5.7,1.0136,222,684,708,948
654,0.97815,0.20791,0.91355,-0.40674,102.92,4.5,1.529,-84,630,732,1068
762,0.98629,0.16505,0.91099,-0.41242,104.14,5.3,1.1136,108,816,714,1104
948,0.99255,0.12187,0.9084,-0.41809,103.72,6.3,1.3904,186,840,984,1050
1068,0.99692,0.078459,0.90578,-0.42375,107,6.2,1.2225,120,1104,1098,1110
1104,0.99939,0.034899,0.90312,-0.42939,108.56,7,1.6247,36,1098,1092,1626
1050,0.99996,-0.0087265,0.90043,-0.43501,109.26,5.7,1.5325,-54,1038,1056,1884
1110,0.99863,-0.052336,0.8977,-0.44061,108.69,6.4,1.2265,60,1134,1242,2058
1626,0.9954,-0.095846,0.89493,-0.4462,111.78,7,1.7072,516,1506,1608,2604
1884,0.99027,-0.13917,0.89214,-0.45177,111.32,8.7,1.8009,258,1872,1968,2676
2058,0.98325,-0.18224,0.8893,-0.45732,112.35,9,2.1726,174,2004,2118,3090
2604,0.97437,-0.22495,0.88643,-0.46285,110.76,10,2.31,546,2604,2712,3588
2676,0.96363,-0.26724,0.88353,-0.46837,111.8,8.3,2.7441,72,2640,2772,3132
3090,0.95106,-0.30902,0.8806,-0.47387,111.34,10.6,2.7286,414,3078,3186,3288
3588,0.93667,-0.35021,0.87762,-0.47935,112.13,10.7,3.5954,498,3462,3462,3258
3132,0.9205,-0.39073,0.87462,-0.48481,113.66,10,3.2395,-456,3246,3168,3588
3288,0.90259,-0.43051,0.87158,-0.49025,114.86,9.4,3.4506,156,3216,3222,3702
3258,0.88295,-0.46947,0.86851,-0.49568,112.66,9.6,3.6758,-30,3156,3360,3984
3588,0.86163,-0.50754,0.8654,-0.50108,112.26,10.5,3.9778,330,3504,3600,3366
3702,0.83867,-0.54464,0.86226,-0.50646,112.54,11.5,3.4031,114,3894,3834,3576
3984,0.81412,-0.5807,0.85909,-0.51183,109.56,10.9,4.1024,282,3738,3684,3060
3366,0.78801,-0.61566,0.85588,-0.51717,113.53,9.6,3.9153,-618,3438,3450,3306
3576,0.76041,-0.64945,0.85264,-0.5225,112.54,10,3.58,210,3690,3438,3018
3060,0.73135,-0.682,0.84937,-0.5278,111.63,10.3,2.86,-516,2970,2982,2826
3306,0.70091,-0.71325,0.84606,-0.53309,113.02,9.6,3.202,246,3366,3384,2766
2766,0.60182,-0.79864,0.83594,-0.54881,112.02,9.1,2.8699,-60,2580,2934,2592
3042,0.56641,-0.82413,0.83251,-0.55401,111.27,9.9,2.6443,276,3066,3054,2622
2694,0.52992,-0.84805,0.82904,-0.55919,110.01,8.9,2.9001,-348,2706,2604,2460
2592,0.49242,-0.87036,0.82554,-0.56435,109.33,9.4,2.5667,-102,2622,2586,2454
2622,0.45399,-0.89101,0.822,-0.56948,110.93,8.4,2.9325,30,2682,2646,2700
2460,0.41469,-0.90996,0.81844,-0.5746,110.06,9.4,2.5007,-162,2334,2406,2676
2454,0.37461,-0.92718,0.81484,-0.57969,109.26,9.1,2.4336,-6,2436,2394,2694
2700,0.33381,-0.94264,0.81121,-0.58476,109.64,9.6,2.5965,246,2574,2700,2742
2694,0.25038,-0.96815,0.80386,-0.59482,109.1,10.2,2.373,18,2688,2706,2940
2742,0.20791,-0.97815,0.80013,-0.59982,110.52,9.3,3.0044,48,2838,2886,3132
3132,0.078459,-0.99692,0.78878,-0.61468,108.92,10.3,2.5724,192,2988,3156,3054
3054,-0.052336,-0.99863,0.77715,-0.62932,109.74,10.7,2.4364,126,2982,3096,3108
3234,-0.095846,-0.9954,0.77321,-0.63415,107.78,12.1,2.1685,180,3054,3222,3000
3090,-0.13917,-0.99027,0.76924,-0.63896,108.85,10.4,2.5488,-144,3174,2988,3042
3108,-0.18224,-0.98325,0.76524,-0.64374,107.49,10.1,2.2151,18,3150,3258,3642
3000,-0.22495,-0.97437,0.76122,-0.6485,109.42,9.8,2.7559,-108,3042,2898,3192
3042,-0.26724,-0.96363,0.75716,-0.65323,107.36,10.7,2.1864,42,3108,2934,3096
3096,-0.39073,-0.9205,0.74481,-0.66728,109.97,10.7,2.4603,-96,3108,3066,3168
3036,-0.43051,-0.90259,0.74064,-0.67191,108.59,10.6,2.5856,-60,2988,3036,3312
3102,-0.46947,-0.88295,0.73643,-0.67651,108.26,10.5,2.5873,66,3084,3018,3462
3168,-0.50754,-0.86163,0.7322,-0.68109,107.23,9.9,2.5408,66,3198,3300,3120
3312,-0.54464,-0.83867,0.72794,-0.68564,107.26,11.3,2.3031,144,3270,3366,3240
3462,-0.5807,-0.81412,0.72366,-0.69016,106.67,11.6,2.2578,150,3384,3228,3300
3120,-0.61566,-0.78801,0.71934,-0.69466,103.78,10.8,2.3308,-342,3276,3312,3528
3528,-0.71325,-0.70091,0.70622,-0.70799,106.85,10.7,2.7423,228,3474,3582,3336
3294,-0.74314,-0.66913,0.7018,-0.71238,108.1,11,2.4287,-234,3546,3420,3738
3420,-0.77162,-0.63608,0.69734,-0.71674,108.29,10.2,2.8481,126,3252,3210,3192
3336,-0.79864,-0.60182,0.69286,-0.72107,108.72,10.4,2.6792,-84,3348,3432,3564
3738,-0.82413,-0.56641,0.68835,-0.72537,107.04,10.9,2.7056,402,3594,3684,4038
3192,-0.84805,-0.52992,0.68382,-0.72965,109.24,10.1,2.5438,-546,3372,3276,3786
3564,-0.87036,-0.49242,0.67926,-0.7339,106.25,11.2,2.9305,372,3312,3612,3468
4038,-0.89101,-0.45399,0.67467,-0.73812,103.97,12.4,2.7572,474,4092,3948,2364
3786,-0.90996,-0.41469,0.67006,-0.74231,108.36,11.7,3.0159,-252,3678,3696,3330
3468,-0.92718,-0.37461,0.66542,-0.74647,103.71,10.6,3.4417,-318,3840,4104,4440
2364,-0.94264,-0.33381,0.66075,-0.75061,106.99,8.3,2.7127,-1104,2424,2736,4728
3330,-0.9563,-0.29237,0.65606,-0.75471,101.36,10.6,3.2325,966,3054,3354,4560
4440,-0.96815,-0.25038,0.65134,-0.75878,97.621,12.6,3.3497,1110,4344,4416,3996
4728,-0.97815,-0.20791,0.6466,-0.76283,96.006,14.7,3.4487,288,4692,3942,3924
4560,-0.98629,-0.16505,0.64183,-0.76685,93.875,13.9,3.8061,-168,4404,4386,3882
3996,-0.99255,-0.12187,0.63704,-0.77083,106.08,11.2,4.3222,-564,4128,3864,3942
3924,-0.99692,-0.078459,0.63222,-0.77479,109.22,10.4,4.536,-72,3960,3930,3240
3882,-0.99939,-0.034899,0.62738,-0.77871,108.99,10.5,4.7187,-42,3894,4116,3360
3942,-0.99996,0.0087265,0.62251,-0.78261,108.96,10.8,4.9652,60,4002,3582,3072
3240,-0.99863,0.052336,0.61762,-0.78647,111.71,9.3,4.7363,-702,3354,3222,3498
3360,-0.9954,0.095846,0.61271,-0.79031,114.36,9,3.8221,120,3186,3120,2784
3072,-0.99027,0.13917,0.60777,-0.79411,114.4,8.1,5.3888,-288,3156,3186,2628
